t,sti0,sti1,sti2,sti3,sti4,sti5,sti6,sti7
2.5025025025025025,0.02285406236847146,0.028089568638095832,0.02632080758517507,0.033019128399358555,0.04682583999094575,0.05319677547851955,0.04896400570736149,0.04304560030023341
2.5125125125125125,0.02265435955688172,0.028834457727942655,0.025761755085846223,0.03302267796168298,0.046026241294165174,0.05146990549745769,0.04851781330623461,0.042185863683763807
2.5225225225225225,0.022460499680807863,0.028764489376698035,0.02613464150458409,0.03161338452979098,0.04460645970988525,0.05423219336258,0.04794812008766712,0.041731041354623806
2.5325325325325325,0.02165730834508857,0.02926368487842175,0.026165033699822707,0.030323391042173794,0.04499667055498826,0.05486809825168777,0.048622379221340654,0.04200437564031749
2.5425425425425425,0.022176107843195497,0.029776534272730002,0.02527427120905587,0.030019215882960342,0.0466545848994361,0.053863278303904215,0.049544243493008566,0.041394756610006724
2.5525525525525525,0.021528640956099285,0.030321557450621203,0.02550721414563774,0.029884937377644905,0.0467682445760381,0.05284046239675819,0.04993751388070827,0.04221194534249694
2.5625625625625625,0.021825019422933165,0.031209829805858697,0.026686903205478528,0.02970861838411205,0.04532486439735249,0.05211785807584213,0.050266275084867786,0.04086542759170059
2.5725725725725725,0.02276554462870476,0.03170722273585739,0.026138599463811477,0.029196524827967727,0.0446356762800264,0.05259360461912835,0.05029978151625572,0.0406023917814991
2.5825825825825826,0.021860232304969352,0.031217425169279757,0.025487374340301773,0.027733386437869424,0.0455499562585218,0.0522898222082351,0.05065601582253675,0.04220347084006656
2.5925925925925926,0.021448809946000364,0.030039546197410887,0.026125661746497907,0.027982099482650253,0.04470557443384816,0.052123958266268304,0.05262414514532162,0.04115136972641921
2.6026026026026026,0.021317553505544665,0.029964979585157165,0.025526415589752532,0.027225834548449984,0.044502887832073505,0.05200961681379373,0.052869776341669804,0.04061988407205612
2.6126126126126126,0.02143172523386419,0.028807321988560373,0.026118687283643215,0.02676997943536336,0.04482663996302933,0.05138588245469755,0.05321285728253127,0.04076337687197282
2.6226226226226226,0.02123060101303817,0.029060500715942145,0.02623223003902588,0.02680101984977395,0.04589813149756765,0.05084198721349523,0.053876692937768464,0.04138068416296576
2.6326326326326326,0.02042839639129697,0.028861897915885462,0.02561109264987778,0.026411854977690413,0.04673641671140135,0.05136106504491482,0.054938998222397124,0.04023229206158938
2.6426426426426426,0.020553540555715396,0.02754262736790687,0.025442091614800193,0.025173850995257437,0.04534912403720491,0.05153342680299979,0.05434660855256809,0.03989266288256651
2.6526526526526526,0.02029275784282235,0.028515776957864034,0.024869276576939835,0.025167793646629497,0.04527408385222276,0.05137839844907776,0.055652935029415894,0.03892040847098092
2.6626626626626626,0.020825458183499766,0.028481706469028322,0.02439193582719473,0.024382480108948702,0.04555158711334154,0.05128663527238649,0.05639981381273086,0.038571289354406735
2.6726726726726726,0.020376204624870466,0.030334539521203026,0.024329211492775248,0.024608808758132726,0.04576142681586756,0.052302913115666115,0.056997031532349515,0.039629467841759955
2.6826826826826826,0.019623775707095448,0.030589114672625723,0.02457753578004588,0.024985515754217192,0.04469784936448252,0.051893272967034776,0.0560242437350284,0.04100751607196344
2.6926926926926926,0.018985637737643384,0.030192162781519177,0.02408714196850098,0.024839424236303913,0.04585314461087949,0.052572904995862646,0.05859335199479254,0.04202362854626599
2.7027027027027026,0.018554095230604226,0.0302020285318447,0.024544394822382486,0.023024158009496188,0.04447529467777718,0.051181569913464606,0.059074775800387835,0.04209662826923553
2.7127127127127126,0.018614678584919057,0.03037688118739732,0.024005967289037266,0.022073206955636113,0.04432394226720895,0.05005949334476259,0.05877293621948412,0.04268199456175825
2.7227227227227226,0.018931049712091322,0.03053897634460906,0.024096174134717055,0.023151650647862315,0.04359266312498992,0.04960806521310888,0.059476247516478356,0.04303482305364904
2.7327327327327327,0.018131494229154787,0.03071723931632218,0.023665469121015473,0.02274610832254202,0.0433514931286218,0.0504277157492409,0.059457729516118635,0.042975072162931685
2.7427427427427427,0.018209590614799338,0.030991554921189737,0.02503377861410913,0.022478378814721287,0.04388657561910368,0.05016479971057067,0.05836146732556681,0.043366029698812064
2.7527527527527527,0.017347886794998466,0.029635519773733625,0.025910790366428293,0.02261923302032921,0.04406277898988042,0.04949012544244086,0.057831742633758974,0.04312041383825466
2.7627627627627627,0.018895379905938866,0.02879720000637296,0.024703124613399144,0.02255738382973278,0.045732841397962166,0.048797927413758525,0.058663253770899766,0.04285720065729705
2.7727727727727727,0.018916887494160234,0.02859381132564817,0.02503876001391334,0.021667812933979482,0.04718885710391828,0.04917597633604581,0.058699281553050105,0.04296072204679053
2.7827827827827827,0.018817211788386985,0.02916087009537814,0.025207425354937165,0.02269296526210739,0.047991799916222586,0.05003517395681937,0.060720879413042,0.041246940710643
2.7927927927927927,0.01842191182908031,0.028471873363425625,0.02485298429272742,0.022587135789097292,0.04784146527930105,0.05012379908788501,0.06028421719300912,0.04081549990840425
2.8028028028028027,0.01883418303550766,0.02836728008711197,0.024300357019286373,0.022150432725037705,0.048343764099944585,0.05003711556197788,0.05948928312563246,0.040071829038754926
2.8128128128128127,0.019582053615396694,0.02876907257071944,0.024688744907406895,0.02357354347371004,0.0491004503489965,0.04915170879141953,0.05979293598421525,0.04137223324131194
2.8228228228228227,0.019333525601105368,0.02835849960137983,0.024358836760133958,0.023785931570743178,0.04929803100900103,0.049742643174909895,0.06008228287841578,0.040142171143760064
2.8328328328328327,0.01933469884226503,0.029266017629328026,0.02458206219003463,0.02437772924775492,0.050875319626673625,0.05001622890233792,0.05943519280183239,0.0398599139244023
2.8428428428428427,0.019309029239128875,0.0290254410693043,0.02473836919289328,0.024392434702205687,0.05085489977822123,0.0515221210693731,0.06015227159015832,0.0391455578723051
2.8528528528528527,0.019549893427066353,0.02855975737577103,0.02644318246982304,0.023972734657373374,0.05201102625220175,0.05018249810200258,0.059854479141871836,0.037536254029908935
2.8628628628628627,0.019058720604412705,0.028798504959650098,0.027658226004263372,0.024069090465178855,0.05161091502310814,0.049663460154255656,0.06036895015790116,0.03791765445251199
2.8728728728728727,0.019222881564197263,0.028624200512883145,0.028420792493410025,0.02357663847534961,0.05243379164905159,0.0503060697764684,0.06003765334483798,0.03752385836654189
2.8828828828828827,0.019061372462290192,0.028591104076965374,0.027984959303762616,0.022580293634989715,0.05270521359405599,0.05086299875467875,0.06049773356751684,0.03714100295546853
2.8928928928928928,0.019978182511658726,0.02832032659293541,0.02689654044127535,0.02332159012639755,0.05251739071430514,0.051754956098211326,0.05930903888286253,0.03734048372431191
2.9029029029029028,0.019280134026240053,0.02735476002298284,0.02633406061170382,0.024020776601847336,0.052800524661826886,0.051028923008923886,0.059636239437297775,0.03612690647452475
2.9129129129129128,0.01921047865507156,0.028599661056765147,0.026460339328811363,0.023650601712432516,0.05426368670025421,0.0514848030093463,0.0618518432755143,0.036785039039357766
2.9229229229229228,0.019409771723837597,0.028971012137257095,0.027015708142302166,0.023325959448864328,0.05432966281512859,0.05136829576770133,0.06000288025796677,0.036548783127732
2.932932932932933,0.01997885430204601,0.02893594367115741,0.026698073064471164,0.022441578343205218,0.05262169562869284,0.052631611271598995,0.06016158594356048,0.0360147227620769
2.942942942942943,0.02029955653037622,0.02981305675541311,0.02670384356051448,0.02214952553700852,0.052498880403935036,0.05173970637673234,0.06176496927607692,0.03635895015349933
2.952952952952953,0.02012642483086746,0.029723788395917456,0.026293358764094714,0.022404665143622625,0.050245955853664,0.052243523000982145,0.06319626887113665,0.03775477132548376
2.962962962962963,0.020213777277845364,0.02905677128665271,0.02802948729410733,0.022465967197137723,0.051760522341410334,0.05073820977302988,0.06357106351770088,0.03803135963459399
2.972972972972973,0.020719878914109684,0.030286660715085328,0.02908922625239268,0.022541049572292016,0.05257681861325614,0.05077804060601808,0.06299323386458908,0.03719976731822836
2.982982982982983,0.019820921171068543,0.030362417253666837,0.029726478462069356,0.021797560967662378,0.05239232052762596,0.050296709268166394,0.0628549282762995,0.03644666876014769
2.992992992992993,0.020337354681061973,0.030671314814612043,0.030827095115082404,0.022137026123985014,0.05130390223239721,0.05045897822231184,0.06260099645163654,0.037305914658382865
3.003003003003003,0.019961109140589347,0.03139466226798694,0.03030395398044787,0.022428864486279017,0.050540666599651396,0.049765770472070245,0.06322706251800658,0.03754713669882858
3.013013013013013,0.02052805382007921,0.03151021636992847,0.029741847372256543,0.022935842619325835,0.0503291224225978,0.04837674775062446,0.06404033015247348,0.03658660532074677
3.023023023023023,0.021602558157261798,0.030163492160898565,0.028272027070408233,0.021971378889108318,0.04970332738755651,0.048512705211225034,0.06450141534736803,0.038206522413540424
3.033033033033033,0.021252659305260484,0.03216981606999822,0.028075331627078346,0.021502228775276466,0.04881429508591583,0.04823024722501844,0.06445950105318898,0.03804293418520989
3.043043043043043,0.021035656070979705,0.03356125820031708,0.027825356060911546,0.02124407718528284,0.047723380431555336,0.04731782256365662,0.06298967520849419,0.03719532141746043
3.053053053053053,0.021126739605209367,0.033638667626810344,0.027653284858770933,0.021428256889942095,0.0484221491690543,0.04661704265324165,0.06393629337327518,0.037420576316674475
3.063063063063063,0.020979636558611008,0.03481892408457444,0.027062441926341746,0.021278336758675867,0.04775482040791033,0.046407662792535304,0.06259652811054751,0.03688185132064572
3.073073073073073,0.021709154414345067,0.03556528080792984,0.02708127861321003,0.02119678546034415,0.047344936059834496,0.04665813874076901,0.0622077775309253,0.03666670737946261
3.083083083083083,0.022395751203483246,0.0355898964767272,0.02742256410333517,0.020425972952206422,0.04656840585903101,0.04490195595155579,0.06396395629325785,0.03634475124667506
3.093093093093093,0.02173690594575615,0.035416470919178426,0.02693839086930675,0.020837568761073386,0.047105462254578755,0.04513677221527363,0.06350691775649003,0.035029176649345406
3.103103103103103,0.021019574011157966,0.03497130945155077,0.026107274538587244,0.019514789953199097,0.04726750438211779,0.044891218291779764,0.06217618513872794,0.035036728769610406
3.113113113113113,0.020945618324376112,0.03436252976103589,0.02603166311842616,0.01960253469187814,0.04866791291957463,0.0440486943372513,0.06118487683318596,0.034824864863562316
3.123123123123123,0.02056080824074603,0.034513411891911656,0.025714421288929114,0.019435664224683083,0.0497136503810013,0.04364269017320755,0.06044648331379251,0.03413549226173136
3.133133133133133,0.020987700502252432,0.033660564774475314,0.02493421509185429,0.01959920164497289,0.05028464534266044,0.042705767600084314,0.05934685583734813,0.03321036709836374
3.143143143143143,0.0217403239281158,0.03391312599091702,0.025141827336222073,0.018981483572068192,0.04950569128511513,0.041885051904837836,0.06119437216546434,0.034367022296859874
3.153153153153153,0.021606937861771217,0.03260044063424055,0.02596027077118156,0.018121904081444352,0.04921518452269029,0.042122280213224776,0.06124836456196703,0.0344212377837769
3.163163163163163,0.02092189864150638,0.03376351712121793,0.02653045585821125,0.01762896042461242,0.05095423525628737,0.044725740014269634,0.06141807052124851,0.03452474944453568
3.173173173173173,0.020528949107165535,0.034099330532447396,0.026183514435586683,0.019003195900530144,0.05032591733674809,0.044745439059477206,0.06209271339009937,0.03313927758696555
3.183183183183183,0.02068902547797229,0.03362519169518355,0.027312857152144224,0.01972704254917082,0.05041387058442351,0.045398200051822685,0.062011155045949645,0.033593375979455685
3.193193193193193,0.020727067388890234,0.03426898009982448,0.027116347957097834,0.019109066334492237,0.0502802698522361,0.045865744270790446,0.06146370919505705,0.0334843608108661
3.203203203203203,0.020609451692808502,0.03588684046935122,0.026364392862374086,0.01926297304346899,0.04956468164742996,0.04695783748135831,0.061625954863647935,0.03361125401700039
3.2132132132132134,0.020333217015042798,0.03611962853996657,0.027542367309998324,0.019019248950598686,0.05024835752223204,0.04716814793777222,0.06237446576493876,0.03345928532603719
3.2232232232232234,0.020792182294807955,0.03660520029662901,0.027440060155944898,0.017577218443864562,0.052200475612936136,0.0467879825415111,0.06219090185884999,0.034160039831301274
3.2332332332332334,0.020742622596824235,0.036244971143737405,0.028283986089254323,0.016920624321933846,0.052002436266554895,0.0462049674483025,0.061423672401134374,0.034168625059570266
3.2432432432432434,0.020981756544816203,0.0378848542372637,0.027795188140162564,0.016542906884678927,0.051289515017393615,0.047031945389539025,0.061952425206030365,0.03288693736002169
3.2532532532532534,0.021734240684487646,0.038905793272885264,0.028229821310758674,0.016371721019428825,0.04999278625468702,0.04655323069706697,0.06160111027964614,0.03276979815811694
3.2632632632632634,0.020859918768145545,0.037597160526061234,0.028068836974584708,0.0161399525833264,0.050912037343198616,0.04629478841631482,0.061414880543564684,0.03405510436297257
3.2732732732732734,0.020984389930207736,0.03744680920649868,0.027702486743901935,0.016409301676575852,0.051959054967177995,0.04882378535890291,0.06401496948948927,0.033660302196433095
3.2832832832832834,0.020757115987714857,0.03786489467984334,0.02833764377441936,0.016393107949048687,0.052774926783791844,0.05001442708499283,0.06607411834401532,0.03301399523545081
3.2932932932932935,0.020434153181163192,0.03873734319034224,0.02900870398313812,0.016805241705023993,0.05228299287958839,0.04926511820302783,0.06494910585845917,0.033703987111601226
3.3033033033033035,0.020578990397553953,0.037484377010600166,0.027736947978357174,0.01674312341122112,0.052063319266631644,0.049774509006528155,0.06526011872518875,0.03352823798533131
3.3133133133133135,0.020091318058208827,0.037359648208710225,0.028509029985563292,0.015690543264307234,0.05230139179970396,0.04874904298219557,0.0666040790806127,0.0332346688020179
3.3233233233233235,0.019591587319812507,0.03608383632631724,0.02726625248246377,0.01554415513646297,0.05271961954930347,0.04935714190587646,0.06663056534497198,0.033121594346233296
3.3333333333333335,0.02114519746212977,0.03610795140781726,0.028190576673867453,0.01506360206970799,0.05206860445936395,0.04806264282662112,0.0667413460882578,0.033580339493836306
3.3433433433433435,0.022196737067911136,0.03640018177207792,0.027256619062272783,0.015484889082392674,0.0517631426939206,0.04727213535088766,0.0662589397916769,0.03294795279958873
3.3533533533533535,0.022782850238857996,0.03531994387514291,0.02647041115155679,0.015607774147293347,0.05313768961436006,0.04694578914595234,0.06795761679917364,0.033484862484855694
3.3633633633633635,0.0221576934181777,0.03538053503981892,0.026709425477126358,0.015549340190247151,0.05435777907503008,0.04635405697278296,0.06704408483226279,0.033314861408621436
3.3733733733733735,0.021791196177744977,0.0355672230330202,0.02668011733840761,0.015594260025453754,0.0560380444139341,0.04618870064142773,0.0671674739506371,0.033536881691621986
3.3833833833833835,0.021214084676095667,0.03557998771391294,0.027287876013992653,0.01583977099709751,0.055223121413527865,0.04658571741234981,0.06677276468608914,0.033847314234067165
3.3933933933933935,0.02100558011144135,0.03629172690008849,0.02603484320203283,0.016022708508930207,0.0559445190421571,0.04607910306700369,0.06715891288001265,0.034191489273385084
3.4034034034034035,0.021063342915872196,0.03630474734284957,0.026580349144749212,0.01610035736837222,0.057002649540249264,0.04648247129680147,0.06876428946257869,0.03442263266331557
3.4134134134134135,0.021381160803611875,0.03730358241304436,0.02769450281426379,0.016547686860655497,0.05726552070870552,0.047477741535871906,0.06756437311780905,0.034564950878197456
3.4234234234234235,0.020542134286261542,0.03767497273113177,0.027612766046445886,0.017189131635940807,0.05705550712234856,0.04910059928436516,0.06803141309931739,0.03469734941308436
3.4334334334334335,0.02107570557266391,0.037331903068261764,0.02681698344594529,0.016944517865416477,0.057560429419656535,0.04833181381073895,0.06944259386592584,0.03511269387996013
3.4434434434434436,0.021144734311511756,0.03856474752123138,0.028146572879662414,0.016894147712966198,0.05814447004675053,0.04734155947650732,0.07169312494499845,0.03597001122955609
3.4534534534534536,0.02168822810037719,0.040036408236527786,0.027999979647157065,0.016696840458145828,0.05691185849638183,0.046522452812614704,0.07171213789446489,0.036118185637492625
3.4634634634634636,0.021583408220267206,0.039100909546183484,0.02813157631778504,0.015520695828845382,0.05682862270746915,0.047609767384360915,0.07176594740715399,0.035622201903378406
3.4734734734734736,0.021958475551935423,0.038447426504037485,0.028109321474992916,0.015450926823224083,0.05682416846299961,0.047149327313151954,0.0732072324399889,0.03754830826989704
3.4834834834834836,0.021019556569492684,0.038785924336280635,0.029329675695898855,0.015267815239032758,0.057456989982357744,0.046582830307450904,0.07345599945917422,0.036268007212817276
3.4934934934934936,0.021327798298126453,0.038549213479418636,0.029425010784764737,0.015254341345576716,0.05753882030595407,0.04578627464610743,0.07465066177841141,0.035707550460561524
3.5035035035035036,0.020837166998687272,0.03839575297155646,0.028722665054544565,0.01581986658738652,0.05713045658950489,0.046176806455043365,0.07268626060840211,0.0358760574562399
3.5135135135135136,0.020388475794545474,0.0386724295636904,0.029386481203009136,0.016269059092006617,0.0573793856602102,0.04511297549312401,0.07270404927809417,0.03588954779716459
3.5235235235235236,0.020340427221081377,0.038905300983365546,0.028693961417168054,0.016528980798864293,0.05672425540688041,0.044994445852291516,0.07330829533071981,0.036127430457402035
3.5335335335335336,0.020134787100806645,0.04000520247054038,0.029257853654215488,0.01646725332565745,0.05598447016905938,0.04399156123819574,0.07286112900161977,0.036193206832814226
3.5435435435435436,0.018573963129697717,0.04050317635000662,0.028174557240624894,0.017311856807867138,0.05601338883484931,0.04365601561598071,0.07325994292137578,0.035839148086057857
3.5535535535535536,0.01927917536672259,0.04079142660562905,0.028323045147585626,0.01811683224179995,0.056618221811806264,0.042672351795942455,0.07253614425429757,0.0357560288540684
3.5635635635635636,0.01889410055737661,0.040893073654519836,0.027861312788721424,0.01727425043992884,0.057968428436752484,0.04219642741788372,0.07388694438911109,0.035291097774941
3.5735735735735736,0.018749697957303517,0.04142477531485539,0.027629436942494423,0.016787877191290428,0.059072420583546885,0.04124207483397333,0.07431971730479041,0.036640630378794996
3.5835835835835836,0.018582729141146503,0.04171322956290836,0.02763927416296893,0.017252378946828028,0.05930318167506916,0.041282176572634166,0.07249374184627753,0.03562425435678966
3.5935935935935936,0.018197533647609752,0.0410357293631329,0.028145913031056166,0.017664011409939805,0.059619818929119106,0.04092206000211696,0.07205830078814679,0.0359300496623964
3.6036036036036037,0.018023791318127293,0.04049590698592695,0.028191555073656966,0.01773492833063161,0.06041043919284095,0.041239850109945325,0.07232852418634764,0.03584547229548015
3.6136136136136137,0.018029728935645646,0.0402582333679949,0.027802470047802983,0.017844291187511938,0.06038546755606957,0.04133181954793009,0.0725165266142692,0.03644726339835986
3.6236236236236237,0.01778632014620139,0.040279701190637375,0.02769264350563894,0.017506941201271827,0.06020594560956334,0.04155348198433599,0.07238080417106602,0.0366162186928346
3.6336336336336337,0.0170541118886082,0.040772499492842645,0.02735505571376268,0.017564378072540833,0.05959050297271327,0.03993478861241555,0.07323481118272525,0.03620003295044085
3.6436436436436437,0.016646373033098683,0.04084526407962454,0.027592778092732535,0.01784427749420986,0.05880473950975439,0.03834322719125008,0.07356725989337089,0.03672662105088311
3.6536536536536537,0.017220143522977502,0.040135515914651226,0.02699837140653092,0.01820230116327774,0.05726757537788301,0.03793003530549251,0.07337710912745143,0.03719857622085846
3.6636636636636637,0.01722997788658749,0.03880597367772473,0.026269987418310038,0.018386672881831975,0.05557667485751568,0.037813399173387226,0.07216910971343622,0.036996523780965976
3.6736736736736737,0.017011803206623998,0.03867863489453492,0.026395279705039344,0.01848961292420734,0.05422063762139976,0.03702628481931733,0.0733752941246571,0.03699752243803626
3.6836836836836837,0.017645201225426538,0.03781169623610433,0.02721147727135318,0.01728312890525459,0.055913605447674895,0.037887189251330555,0.07242993118342256,0.03610937982849401
3.6936936936936937,0.017261924930253292,0.037301606343830375,0.02789708151288171,0.01857296657579027,0.0556305020335418,0.038371666729573047,0.07198730317265338,0.03470448126056951
3.7037037037037037,0.01815180599915318,0.037905050707335505,0.027785541550928092,0.01925668509672477,0.057083041408297154,0.03785530722135442,0.07146586999926319,0.03539803641064314
3.7137137137137137,0.01837157153262013,0.038197097010815965,0.027861306037839772,0.019325240855467354,0.05711505309706119,0.03716031457268076,0.07091967601732747,0.03498830468628079
3.7237237237237237,0.01823103144870401,0.038443702867877294,0.027915156753310397,0.019568854465002575,0.057871150059668246,0.03717460748497269,0.0706414072794717,0.03394012464851081
3.7337337337337337,0.017698180321926237,0.03864693061124292,0.028890209179415118,0.01964785009150232,0.05766312989450444,0.03738071652334424,0.0715433211340983,0.03311914532647878
3.7437437437437437,0.017236593748032197,0.03924475047145075,0.028456020801458082,0.01971387994971607,0.057508438676268425,0.0362255699690836,0.07133281451766592,0.032437032283294254
3.7537537537537538,0.01676136613460375,0.03883455102327925,0.027657630602099113,0.01882554502323814,0.057703474034548854,0.036890177747370044,0.069786532294798,0.032097971477478594
3.7637637637637638,0.01733997779960835,0.0383191486393602,0.027228159378146106,0.0183947756021705,0.05811218400857417,0.03631431786682954,0.06986699039924128,0.03265319555876814
3.7737737737737738,0.01832495974906415,0.03728215084850398,0.027153866557410797,0.01776332725205306,0.05928094052391425,0.036473548673606505,0.07100164848547004,0.03305286107473872
3.7837837837837838,0.018780977658487217,0.037455014472036655,0.02737613598457448,0.018161624096485147,0.05895509849686069,0.036004703567926746,0.07097105218378943,0.03252923125074295
3.793793793793794,0.018561765964039387,0.037886288243494,0.02677088376953351,0.0191427695642436,0.0598055780025372,0.03639404220104028,0.07014445156152398,0.032796882855819116
3.803803803803804,0.01868185681766581,0.0386052497980444,0.026373078758694816,0.018636947518708834,0.05726940706602781,0.036283573266900904,0.06807865984237464,0.032401278716030185
3.813813813813814,0.017566305883426666,0.03927495147911439,0.027105763016666666,0.01791013614705502,0.05613523426311346,0.03628593039498076,0.06840270487753038,0.03334842716506211
3.823823823823824,0.016954806728418134,0.03906635548093967,0.027068268304237184,0.01706194121536336,0.05549201719524326,0.036417103101725516,0.0683728212804296,0.03372282319587022
3.833833833833834,0.01672092310607268,0.03969141497108136,0.02748293224352333,0.016700235667246145,0.05510866882306667,0.03672856147612824,0.06966300015401279,0.03315677057792046
3.843843843843844,0.017658086994240006,0.03861471811796518,0.02802413652141719,0.01657668326559371,0.05430209150605227,0.03720003354212565,0.07081281970428926,0.032954762714866886
3.853853853853854,0.017801517804456136,0.03918907728387771,0.02835799938478302,0.01682281017691151,0.0533215973533161,0.03753060461657627,0.0718579059504777,0.032888713256760196
3.863863863863864,0.018327974305824352,0.038428660784188974,0.028469590497627158,0.01697487199227163,0.05280882720291746,0.038712825864375834,0.07012973242838527,0.03338740809354707
3.873873873873874,0.018657101161619796,0.0387202296685567,0.0295212407966644,0.016595679817931613,0.052916259097432077,0.03796856017914559,0.07061018933101401,0.0342349456392417
3.883883883883884,0.018158388408767767,0.03843259523620228,0.028949882748775416,0.016895708958778802,0.05409272693099198,0.0377993109533125,0.07206267129068761,0.0343634857953742
3.893893893893894,0.01814970076274444,0.038408177777838476,0.02860766982181257,0.01781735173690993,0.053541004746278764,0.03812183611551009,0.07052361093441238,0.034750978714204475
3.903903903903904,0.01771745850548563,0.03865960370966878,0.028292755610197413,0.01745835744715397,0.053501599356233324,0.03868785705184062,0.06991530606204777,0.03555989630225939
3.913913913913914,0.01692004287875496,0.03738607225470618,0.028273394027648578,0.017463461766498458,0.053069935372425804,0.03900058320429499,0.07169662193344674,0.035521187603237844
3.923923923923924,0.016993263816607266,0.0375032600293959,0.027736797653552237,0.017583727314437025,0.0539061746111369,0.03823717118480979,0.07228190699570299,0.035698790422046156
3.933933933933934,0.017063327424134904,0.03728958389899943,0.028979979538352227,0.01869543742175047,0.053789656428275025,0.03709191580512274,0.07218554277614261,0.0346341219515174
3.943943943943944,0.017259872067644323,0.036566458118641974,0.028395016999168788,0.019310756008430054,0.052766205388183794,0.036510616731455545,0.07177775908056715,0.03375779016514869
3.953953953953954,0.017537133221034038,0.03671997663368584,0.028814074730799836,0.0190329702945827,0.054270063979177184,0.03564886386688456,0.0726577606155627,0.03417288235682162
3.963963963963964,0.017033870088245934,0.03662298672122064,0.029133331358031447,0.018927502449437743,0.05375143394523967,0.03414136618404691,0.07375649011479578,0.03504859199538219
3.973973973973974,0.01642130612700659,0.03683339468561235,0.029474453504610195,0.019533059994275587,0.05357483901495122,0.03547296076273357,0.07498427711128022,0.036021599505468065
3.983983983983984,0.016224930672294576,0.03731718729797209,0.029238534840107272,0.018994430455074623,0.05335229396862401,0.035834142884920706,0.07487852131577583,0.035894516279691965
3.993993993993994,0.01606115436276923,0.03676140605809727,0.03056725368102589,0.0198878118931775,0.052819287838470494,0.035915701410844825,0.0742542759794083,0.03600182282333202
4.004004004004004,0.016620560754063627,0.0367418936561747,0.029630861088281966,0.020793462607277078,0.053238615166409604,0.03540006865073409,0.07367372138382132,0.03579218947195534
4.014014014014014,0.016651310178149088,0.037439388632138054,0.03039571352124279,0.021149281380985048,0.05251915431673133,0.03463737856457049,0.07375617406464742,0.03440883358216068
4.024024024024024,0.01622280640993517,0.03766487146156666,0.03035783827509557,0.020507612579276364,0.05142177670587464,0.03505330521976391,0.07359144721050903,0.03435730992083594
4.034034034034034,0.016416369469336816,0.037930723924869805,0.03062526514997088,0.02064865971365612,0.05115991929910218,0.03526737298046471,0.07306472368464002,0.035818015190808905
4.044044044044044,0.016523631955020435,0.039015235779770695,0.031288819189228725,0.021423934655043574,0.05042643626348251,0.035491454695136086,0.07239915555625816,0.036213976808456234
4.054054054054054,0.016063536462581414,0.03739009993006781,0.03015853239156985,0.02066492529016646,0.050626928444136465,0.03509369301932927,0.07207918800967317,0.03586696213591444
4.064064064064064,0.016658917799361673,0.03858226756362528,0.030549519747521674,0.021430265619210707,0.05108008487475967,0.035557279508556534,0.07063051031563983,0.036411877739359375
4.074074074074074,0.015680342878115296,0.04035527160748062,0.03067062313862477,0.021908679025569342,0.05115921163283487,0.03460747007352747,0.07029023708575209,0.03546228384700579
4.084084084084084,0.015585873462447148,0.03996367213299815,0.031297859353414156,0.022848720486185418,0.04978427497074372,0.03511904579659676,0.06903246082652874,0.035296231045900475
4.094094094094094,0.01596805458134278,0.041239534680045466,0.031509600109495786,0.023152357366172764,0.04933487206773573,0.03431418694512686,0.06861208723809303,0.034726688698177445
4.104104104104104,0.015806800232742505,0.041663675987567164,0.031918625705538266,0.023365688807188808,0.050524418928073904,0.034885969222919165,0.06967036174812297,0.03405272692946679
4.114114114114114,0.015855654137202576,0.0410386884415903,0.03228503516263176,0.023391919786409133,0.05082347609690493,0.03440830416744588,0.07084600599692449,0.03410100694896382
4.124124124124124,0.014791146046577722,0.0407789631762046,0.03326271502562304,0.023839647303347124,0.0505944676509124,0.03427085828547343,0.0698911150132191,0.0339249003116253
4.134134134134134,0.014720860466759612,0.04180516401055063,0.033351791206087736,0.022729216450918573,0.049197726798070586,0.035415327004630806,0.07031423220657053,0.033752777379312704
4.1441441441441444,0.014851227612837326,0.04173403242689945,0.03372782958124111,0.022482877722753127,0.04830933883973034,0.036402287265798784,0.06967507910978989,0.03343538117922397
4.1541541541541545,0.014337031497862562,0.04124518306332762,0.03337870298293078,0.022865751237847273,0.0486400497853014,0.03663050990243199,0.06772850104492568,0.03473485981019551
4.1641641641641645,0.014351822007948553,0.040833048031538914,0.03295887410769126,0.022358328294351672,0.048693979494293806,0.03770335941928973,0.06762452036176775,0.034852411133820205
4.1741741741741745,0.014149893098178982,0.042475669017932136,0.03349323496786156,0.021943189393525263,0.04792303331236037,0.03810041038114491,0.06746581522165554,0.03543031517719343
4.1841841841841845,0.014061674175366554,0.041316723831712567,0.03383348102074007,0.021830435520304715,0.0482953986017966,0.0387753387347046,0.06956977735939285,0.03529163505069349
4.1941941941941945,0.014183243630417888,0.042543443532541865,0.03330964117323256,0.022239257831722255,0.048306169245313106,0.03942461653884741,0.0698326647625205,0.034607274186842216
4.2042042042042045,0.014068955714735435,0.04131684337373666,0.033670962100902764,0.022236868768941084,0.04686075416376878,0.03899717410473343,0.07097764247859725,0.03494939568872752
4.2142142142142145,0.014275716952685811,0.04261918632879962,0.033773091217286444,0.023459610163421275,0.0478747415790393,0.03957184357026834,0.07178426320119059,0.034835427913672085
4.2242242242242245,0.014071902756796156,0.043886309857434906,0.03199201104941833,0.023484288190467568,0.047628111565391956,0.038689166050072055,0.0703027262940406,0.03512903751889389
