t,sti0,sti1,sti2,sti3,sti4,sti5,sti6,sti7
2.5225225225225225,0.021922088935987575,0.029551248339117053,0.026410270079797106,0.032443358465302906,0.04510808125764506,0.053359206659798035,0.04778724766204329,0.042362121921934046
2.5325325325325325,0.020911351724141294,0.030106066878302532,0.026445551766254013,0.03107530296909747,0.04545627047676953,0.053873761127036165,0.04836764838605143,0.042614279745767154
2.5425425425425425,0.021575755110686802,0.03067118561080635,0.025407091760006346,0.030745845950245244,0.04692974291356028,0.053064639631761765,0.0491557205228234,0.0420533245803947
2.5525525525525525,0.020755715049810126,0.031266574564837994,0.025683176630215354,0.030599608617156975,0.04702876958586629,0.052233403718217566,0.04948865222319369,0.042810506814392774
2.5625625625625625,0.021136279345944496,0.032228257607441226,0.02707569311898595,0.030407189974684768,0.04577016128911149,0.05164042208834549,0.04976583557400959,0.041574675745588575
2.5725725725725725,0.022336364933017622,0.03275898571415066,0.0264426983286106,0.029846895442197086,0.04515962222512593,0.05203307191952895,0.04979380488717334,0.04132922472441692
2.5825825825825826,0.021204813990655578,0.032240234045410196,0.025683062192161595,0.02823227054358591,0.045975394468706465,0.05178304054798376,0.05009307901835228,0.042827264140516706
2.5925925925925926,0.020679871740825726,0.030983148117797055,0.026436711661786034,0.02851372235766579,0.045229258314745724,0.05164600830930679,0.05174162681233795,0.041861520728316
2.6026026026026026,0.020510595176007333,0.03090189670576487,0.025737519997935776,0.0276611676135107,0.04504834553876001,0.051551310905371045,0.05194327134712564,0.04136740757005077
2.6126126126126126,0.020657732906331796,0.029640827092625933,0.02643628882420746,0.027140119786328964,0.045337538846318304,0.05103536718485339,0.05222435194964385,0.04150152913316712
2.6226226226226226,0.020398403750378335,0.029921933212952848,0.0265685848946905,0.02717573699864886,0.046291571072662116,0.050582718924129126,0.05276669003496778,0.042077892540224315
2.6326326326326326,0.019360036635565587,0.02970212858757188,0.025845331440266683,0.0267273782601214,0.047029146911405126,0.05101651961799482,0.05362934398230676,0.04101335292170168
2.6426426426426426,0.01952478465097738,0.02823781417907423,0.025646040637052857,0.025290928088188946,0.04581902452774074,0.05115965988958285,0.05315253867129009,0.04069398200709098
2.6526526526526526,0.019181481818431018,0.02934324767701544,0.02496874951406752,0.02528354457851016,0.04575240705322179,0.051030637914243684,0.05420880713269108,0.03977605728842487
2.6626626626626626,0.019886206417707053,0.029305054547731822,0.02439784166938624,0.024350018279835087,0.04599813292843976,0.05095404929488718,0.05480544976393315,0.0394422886286895
2.6726726726726726,0.01929891677391965,0.03137491543832702,0.024321909996088478,0.024623101827765132,0.04618333008074637,0.05179990895131655,0.055279294737940486,0.040458072267481014
2.6826826826826826,0.018304718086796522,0.03165036928989133,0.02462187595728751,0.025075673516658643,0.04524571728918522,0.05146191517925882,0.054510716050636225,0.041763152989068734
2.6926926926926926,0.017445437587575698,0.031222301035384443,0.02403188505515401,0.024901222019716365,0.04627585996929504,0.05202416947498073,0.056556930443011744,0.04270911288774876
2.7027027027027026,0.016854508548795527,0.03123286676620259,0.02458716858249226,0.022729380700236126,0.04506246229603096,0.050879776300611225,0.05693158253086671,0.04277612146552767
2.7127127127127126,0.016937928823812277,0.03142243008946369,0.023938970055552393,0.02154749192235435,0.04492697587139965,0.04994436052495645,0.0566970831605786,0.043313915059209146
2.7227227227227226,0.01737470181589339,0.03159764678548465,0.024048525526192237,0.02291583818884409,0.04427189392821799,0.04956369719373134,0.057243728356967914,0.04363577946286517
2.7327327327327327,0.016278610855482142,0.03178984248915514,0.023525159973625583,0.02241305938687337,0.044053943196531796,0.05025732235281386,0.05722905592930387,0.04358132984945608
2.7427427427427427,0.01638749808889906,0.03208481317406503,0.02520198418168286,0.022078096038615127,0.04453833393497657,0.05003632452158622,0.05638102414809377,0.043936770685537835
2.7527527527527527,0.015183033005345844,0.030632336069881888,0.0262468979661337,0.022254965194041357,0.04469675655399872,0.0494681254245428,0.05596725183134881,0.04371424174183099
2.7627627627627627,0.017397775285161475,0.02971401995375764,0.02483214314803411,0.022177164832687626,0.04619667756542516,0.0488812249119302,0.056618858462965424,0.04347510460096559
2.7727727727727727,0.01742684903765445,0.02948788465574209,0.025234571842511298,0.02106015040357809,0.04748021614024267,0.04920367559338144,0.056646561823496734,0.04356924735711398
2.7827827827827827,0.017289781231579784,0.03012001137033344,0.02543534671212621,0.022372962196186726,0.048176935152720514,0.04993397212950957,0.058219469997288484,0.042010129166818636
2.7927927927927927,0.01674601324108413,0.029359119377488474,0.02501423153200576,0.022240240878198567,0.048047332749860325,0.05000843288762296,0.05788497607731089,0.04160946103456537
2.8028028028028027,0.017318269199474007,0.02924208709773396,0.024353087125013464,0.021692107518278634,0.04848011249179742,0.04993518736573801,0.05727415625774795,0.040915289897341736
2.8128128128128127,0.018345316994704687,0.029691720045919273,0.024822633696292114,0.02349470885469554,0.04912877548366216,0.04918863970893084,0.05750853319339204,0.042140007323840815
2.8228228228228227,0.018010063379055256,0.029235162618246963,0.02442654638149936,0.023755287891450934,0.04929666774533673,0.04969097094615199,0.05773127732770649,0.04099964637899552
2.8328328328328327,0.01801124979159477,0.030251095047236602,0.024696002350008253,0.024478545534869892,0.05063585476026195,0.04992201780097506,0.05723315928658417,0.04073390141937498
2.8428428428428427,0.017976038082628838,0.02998579356275063,0.024883762373307555,0.024496085722772176,0.050618531736726896,0.05119134978603046,0.05778738287686846,0.040059149526608315
2.8528528528528527,0.01830245474178992,0.029470266769685734,0.026927227353080917,0.02398919092621497,0.05158490505371558,0.0500783151245676,0.05755808098558007,0.0385254171176576
2.8628628628628627,0.017639720105329795,0.02973647521061258,0.0283358695766336,0.024106300305484947,0.05125384452475582,0.04964120816259755,0.05795420675651411,0.038896479711521686
2.8728728728728727,0.017863504047969728,0.029542657039274618,0.029200251903504604,0.023507588353610553,0.05193652191631916,0.05018465510085496,0.05769960165472526,0.03851506500086057
2.8828828828828827,0.017643455189804758,0.02950561477516332,0.02871266180205103,0.02228389205394033,0.052159735868059526,0.050652583004412416,0.05805326534415285,0.03814230545583338
2.8928928928928928,0.018895086733344613,0.02920351846263101,0.02748576434829713,0.02321375762960172,0.05200519952234364,0.05139802470000038,0.05714167566231927,0.038337358613890364
2.9029029029029028,0.01796354643727418,0.02812154161702995,0.026838929108631844,0.024076752793854617,0.052237870376668626,0.05079602760584334,0.05739464219945739,0.03715312530288783
2.9129129129129128,0.01786855206061238,0.02954054810345457,0.02698546846433913,0.023626189976618646,0.05343817398633789,0.051176275170552635,0.05910491375952024,0.037805875954893146
2.9229229229229228,0.018139246699493027,0.02995440929023147,0.027629019203967937,0.02322793046635429,0.053491270684084304,0.05107919681174268,0.05770275969219851,0.03757351173304095
2.932932932932933,0.018909010525298375,0.02991540496460637,0.02726448110393248,0.022135889545377093,0.05210936988458416,0.052129887843384175,0.057824548959631385,0.037046691659026874
2.942942942942943,0.019336431339837014,0.030887449175716952,0.027270964445861013,0.02176802854692635,0.05200814259585614,0.0513965866247027,0.05905670645296526,0.03738858478307214
2.952952952952953,0.019106956612444503,0.0307898189595147,0.026797169192656123,0.02209097246736975,0.050153941356099685,0.05181393570634738,0.06014217926305676,0.03876868363173029
2.962962962962963,0.019222683042775815,0.030060202292995723,0.028815718562745545,0.02216791153149288,0.051427657036406116,0.05057191903034454,0.06042285742594198,0.03903696068752033
2.972972972972973,0.019893491091776124,0.031420430607428156,0.030009028061241144,0.022262081966536167,0.052103886113042584,0.0506050026299043,0.05999031914419832,0.03823283943700849
2.982982982982983,0.018715637239246154,0.03150235752574455,0.030713353590600408,0.021328107041553194,0.05195189228843272,0.05020200412197042,0.05988599722649503,0.03749651790396689
2.992992992992993,0.019406880325721524,0.03183645527524381,0.031916815885228864,0.02176132655995748,0.051055046195878584,0.050338175616741705,0.059694606115231204,0.03834501870986949
3.003003003003003,0.018909076348186386,0.032615063584255255,0.031354891644713355,0.022130866623082557,0.050419444640861004,0.04975606862623523,0.060165981043974075,0.03858038223752798
3.013013013013013,0.019665301276088388,0.032737884802736594,0.030745931720783007,0.02276885769510336,0.05024177007111449,0.04858183647460183,0.060775374489278666,0.037645631060990704
3.023023023023023,0.021078964156962785,0.031307292465513045,0.029138845549872488,0.021567855184852693,0.049715570213581785,0.048698157959816045,0.06111847085186209,0.0392423236107898
3.033033033033033,0.02062979560636754,0.03348525193944841,0.028918119433435398,0.0209707927998342,0.04896345278530308,0.048456135584704164,0.06108690453136092,0.0390844053169611
3.043043043043043,0.020348812741944416,0.03494782563331891,0.028636664985780984,0.020638542214699143,0.04803224701372097,0.04767255880849934,0.05999490954472144,0.038264915987738034
3.053053053053053,0.02046688840518187,0.03502735257738774,0.028442003040264903,0.020876471580297568,0.048635125243499604,0.04706492526535467,0.060705634172817796,0.0384850169366738
3.063063063063063,0.020275739087198753,0.03624053367690977,0.027771920282150378,0.02068305108581652,0.0480631053759967,0.04688187521516589,0.05970617264509261,0.03795981290468073
3.073073073073073,0.021225039354213156,0.03699454116703127,0.027793331110444252,0.020577316458482254,0.04770923606220184,0.04710089777073758,0.05941279047301096,0.037748474659238244
3.083083083083083,0.022103350693338186,0.037019006130686254,0.028184176500853832,0.01957875183146271,0.04703613498758945,0.045567749593485064,0.0607399767796548,0.037431345264673975
3.093093093093093,0.021272986922976328,0.03684553235610643,0.027632730407499265,0.0201213894403625,0.04750516770873659,0.04577649912197197,0.060398809005603536,0.0361301211117869
3.103103103103103,0.020355317236113973,0.03639938735431548,0.02667778609800332,0.018393285117940784,0.047645725648746466,0.04555838692225647,0.05940274016625627,0.03613761778707996
3.113113113113113,0.02025880246478284,0.035785446777006964,0.026589358239288013,0.018511305303875424,0.04885999895186358,0.04480844110926947,0.05865275141479617,0.035924096292082236
3.123123123123123,0.01975713810883112,0.035938769297037695,0.02621842972072221,0.01828618004068379,0.049753526239271664,0.04444352190812077,0.058089516005447824,0.03522747231294821
3.133133133133133,0.020318111925438125,0.0350730650233394,0.02530086417783279,0.018506942507918976,0.05023613115239826,0.04359774163548677,0.057245838237848234,0.034283262765330814
3.143143143143143,0.021297298262362412,0.03533247259002224,0.02554854264857585,0.017674599888412787,0.049580917228290715,0.04284876935026079,0.058675385980502134,0.03547985444287099
3.153153153153153,0.021126421547930627,0.03398833593518273,0.02652154444375211,0.016497800116241048,0.04933449475600935,0.04306716295384903,0.05871614226517198,0.035534882188922735
3.163163163163163,0.02024741173612771,0.03520274010288036,0.027188582742541417,0.015806886391419778,0.050812281125232936,0.04545874575007943,0.058845036527159784,0.03563996441715358
3.173173173173173,0.019734850319818115,0.03554717560668896,0.02678678337633651,0.017757858504718487,0.050287196720092006,0.045476117787287905,0.05935790624259008,0.03423395851218424
3.183183183183183,0.01994514212961132,0.03506290875743235,0.028102513298178478,0.018747456608457193,0.05036086168147419,0.04605776182678171,0.05929578276611122,0.03470416842663314
3.193193193193193,0.0199946567954337,0.03572471900246443,0.027878142496586218,0.01791746701113451,0.05024841323574335,0.046471299757392684,0.05888087103433698,0.034591908603455186
3.203203203203203,0.01984027243419612,0.03737239283347567,0.02701697417597137,0.018126950581101763,0.04964645073132046,0.04743256548211421,0.05900386113751645,0.03472254230058951
3.2132132132132134,0.01947711887243395,0.037603933922328685,0.028384655130081912,0.017795422627473512,0.05022521057301255,0.04761533857475532,0.059571964848495446,0.03456613735901116
3.2232232232232234,0.020083621983693543,0.03808550906640264,0.0282682451278081,0.01582347576220727,0.05186692290427012,0.04728507838006391,0.059432967142494075,0.03528833860964061
3.2332332332332334,0.020018470402453793,0.03773035585449473,0.029228641261764544,0.014889165568795106,0.05170320636698137,0.04677666636536794,0.058852481985978686,0.035296981863639984
3.2432432432432434,0.020331181379086554,0.03935428798684108,0.028680474155975404,0.014341088111963662,0.05111347010102441,0.04750184483228723,0.05925433946624364,0.03398952782702818
3.2532532532532534,0.021310322783271052,0.040343105235334895,0.02917183738551398,0.01408952734426577,0.05003361770769459,0.047085428757101255,0.058987803930637524,0.033867620641423436
3.2632632632632634,0.02019181304267016,0.039092015385219246,0.028991012356053652,0.013747371155192334,0.05080853804577605,0.046859372445387244,0.05884592708400133,0.0352062221305621
3.2732732732732734,0.020353957942382456,0.03894565312126554,0.02857854887437581,0.014146470180686366,0.05168317984025826,0.049075327906344265,0.06082373136107815,0.034802730372647146
3.2832832832832834,0.02005780026535316,0.03935285138364459,0.029297889476537015,0.014122010018767617,0.052357752036947335,0.05009106445806887,0.06235778337122459,0.0341384114219428
3.2932932932932935,0.01963479090670918,0.04019804761590275,0.030049341844362823,0.014728298212751872,0.05195370596230683,0.04945907234702248,0.06153209367440269,0.03485429524380655
3.3033033033033035,0.019825463687838146,0.03899756748246733,0.02864131935446425,0.014637356734564923,0.05177227588584526,0.04989153645691011,0.06176172537462399,0.03467367883470013
3.3133133133133135,0.019184136799668204,0.03887593701251088,0.029515225684563457,0.013103000555470423,0.05196871692819412,0.04902464178967194,0.06275318720555864,0.03437126944399229
3.3233233233233235,0.018519014733958686,0.037631245843702046,0.028127271252455042,0.012881964680076586,0.052313234860022824,0.049543689165642314,0.06277204185539065,0.03425420351289483
3.3333333333333335,0.02061140405601657,0.03765502306493179,0.029182518085761763,0.012154524660235764,0.05177834490210553,0.04844481962321255,0.06285246407785426,0.03472934909529186
3.3433433433433435,0.021974514908848948,0.03794482796155776,0.028133536172315267,0.01280096808415685,0.05152565944100875,0.04776471981085176,0.06249989085457535,0.034078561528132816
3.3533533533533535,0.022715961288430463,0.03687712017374092,0.02723546029907645,0.012986452862230805,0.05266449685971795,0.04748148732073949,0.06374365347068837,0.03463614943831511
3.3633633633633635,0.021934761429197976,0.03693775031264767,0.027512246765611106,0.012897566342609511,0.05366214778620958,0.04696633663926996,0.06308240176496821,0.03446086510082005
3.3733733733733735,0.021470232201980865,0.03712472674814571,0.02747823528790169,0.012964784224639063,0.05502066200039999,0.046821311597846,0.06317174686010309,0.03469009268853167
3.3833833833833835,0.020732792924838157,0.03713732987269995,0.028179583259787217,0.013334773460144542,0.05437123882426883,0.04716940374679067,0.06288408429082695,0.03500958725745896
3.3933933933933935,0.020462539570507685,0.03784861058569345,0.026749190840418616,0.0136081584633203,0.054949710558430565,0.04672662663507001,0.06316534131893668,0.035362193753869516
3.4034034034034035,0.020537335385288916,0.03786133675358607,0.027386421491228122,0.013723158848480046,0.055792854137981976,0.04708071266975861,0.06433284026378315,0.035597765213819584
3.4134134134134135,0.020949878632829516,0.03884957423997062,0.02867471826998775,0.014387210902179686,0.05600008410748458,0.04795088997907372,0.06346954512631668,0.03574227596447303
3.4234234234234235,0.01986766256808818,0.03921196553106021,0.028581923986566043,0.015326772154096302,0.05583424514720476,0.049354945142235325,0.06380780802713136,0.035876428561141864
3.4334334334334335,0.020569215145307483,0.03887854492294216,0.02767879406771626,0.014974420458828065,0.056232441796571185,0.04870053721962788,0.06482739621325916,0.03629672603375172
3.4434434434434436,0.020658518904850584,0.04008144198964977,0.029209441541284457,0.014900873812570362,0.056691056031099744,0.047851017106897265,0.06643709095174671,0.037159245654009576
3.4534534534534536,0.021362888394725593,0.04149423784899497,0.0290445085903852,0.014614065823067554,0.055726862298391855,0.04714098230765754,0.06644988646116405,0.037306430414362504
3.4634634634634636,0.021228364496316206,0.04061252880662787,0.029192603223039088,0.012897277028663981,0.05566071368213856,0.04809124350624767,0.06648717954649512,0.03681424098243424
3.4734734734734736,0.021709395227467006,0.03998924774291931,0.029167400697566705,0.012790976248581932,0.055656828700908656,0.0476931360835816,0.0675009882218321,0.038738272965293814
3.4834834834834836,0.020514413903921024,0.04031456769179976,0.030539615039416972,0.0125125072430032,0.05615700186172625,0.04720100437567531,0.06767372117407078,0.03749237608637097
3.4934934934934936,0.02091492797934095,0.04008777100901569,0.030644400556990557,0.012491213503467127,0.05622099658883491,0.04650492073782629,0.06850419104856391,0.036937368204770005
3.5035035035035036,0.020281153265772702,0.039940227169765266,0.029872236791788985,0.013353805091967142,0.05589963683758109,0.04684882674989425,0.06714793675323162,0.03710537760906644
3.5135135135135136,0.019694724972549225,0.04020628012038987,0.030610564998123035,0.014026487357220348,0.05609563380758722,0.04591518205160205,0.06715976422650967,0.037118680691446554
3.5235235235235236,0.019630898083959947,0.04042937794507148,0.029848701463939024,0.014410063227522195,0.05557959571110466,0.045809756582087226,0.06758167781033117,0.037355309549683566
3.5335335335335336,0.019358654127713797,0.041480604879226786,0.030476174951273787,0.014318912727939073,0.05499358130081766,0.044918113508190784,0.06726965760908095,0.03742043169245588
3.5435435435435436,0.017284302806356972,0.04194984813859418,0.02928188513806596,0.01555925603344289,0.05501627673763765,0.04461628038171154,0.06754761637568883,0.03706940649658271
3.5535535535535536,0.018259458609862812,0.04221971111835258,0.029448491403665133,0.016712224066921584,0.05549777461482817,0.043728433520081704,0.06704279094369374,0.036986497434580795
3.5635635635635636,0.017736115861987766,0.04231441353127445,0.02893100750531661,0.015531414875130883,0.05656731249443043,0.04329385643037903,0.06798783782326685,0.03652278215794244
3.5735735735735736,0.01753757822284026,0.042809973309568455,0.02866889132495917,0.014833109044829708,0.05743148091629036,0.04241770497874882,0.06828739163814412,0.03787713103957568
3.5835835835835836,0.017307198173521263,0.04307699704424391,0.028679854039018533,0.015508442416803667,0.05761009621314062,0.0424547659676365,0.06702386557653903,0.03687586633879362
3.5935935935935936,0.01677394048248738,0.04245135016308561,0.02925424433286,0.016098755814706628,0.05785484861994599,0.042120414067217254,0.06671832597436286,0.037181215316714165
3.6036036036036037,0.01653059765178244,0.04194871191987696,0.02930535030509059,0.01619881619913384,0.0584649490730512,0.042416443384092437,0.06690752568282166,0.037096958254196184
3.6136136136136137,0.016538422117459088,0.0417258367112916,0.02886823870281494,0.016353112205597348,0.058445370310519315,0.04250166218290522,0.06703872233874422,0.037696135972967885
3.6236236236236237,0.01619611645378617,0.04174582385973043,0.028743855247524295,0.015876420700412903,0.058307204770681444,0.04270706537687651,0.0669430832508605,0.037862868783950836
3.6336336336336337,0.015160417220197425,0.04220859998580625,0.028361166243079623,0.015957711483232735,0.05783386578989595,0.041209689080566,0.06754098249244218,0.03745265682653861
3.6436436436436437,0.014571143937798273,0.0422763545567487,0.028631967236483168,0.016355362583383076,0.057226548734187886,0.03970788074134541,0.06777198324271858,0.03797436638414403
3.6536536536536537,0.015409020831027423,0.04161401860267742,0.027957078127200705,0.01686016670328181,0.05603097137749841,0.03930986913366383,0.06763916962459253,0.03843856889427492
3.6636636636636637,0.01542257982483907,0.040362544114851996,0.02712105483764581,0.017117317839180884,0.05469835686298487,0.03919679923691661,0.06679771646826543,0.038240911576112986
3.6736736736736737,0.015108621819276408,0.0402404861311579,0.02726658808613293,0.01725995521173029,0.053613472364223244,0.03843345371216305,0.0676436721395543,0.0382417583595259
3.6836836836836837,0.016023668156970577,0.0394091715571044,0.028213594072545856,0.015586532786807687,0.05498398522848968,0.03927687201103532,0.06698501801640512,0.03737103117514336
3.6936936936936937,0.01547910143521567,0.038914398732054906,0.028997031336080708,0.01743583776570419,0.05475789389820162,0.03974601534168549,0.06667430965717637,0.035976927074186676
3.7037037037037037,0.016755580044449606,0.03950333299173078,0.028870923454608337,0.018381267573279285,0.055918703544365095,0.03924884797847801,0.06630727855207168,0.036678751218534665
3.7137137137137137,0.017062621761541504,0.03978598695635458,0.028956426268517643,0.018473958462219664,0.055943594079688276,0.03857519630253579,0.06592145919049901,0.03626801092793522
3.7237237237237237,0.016866624380359026,0.04002371849843374,0.029017060019968885,0.018803919514574125,0.0565397375960461,0.03858902562439362,0.06572386188090103,0.03521132120197445
3.7337337337337337,0.016122037635267223,0.040218970825976925,0.030117207620581028,0.01890995205353534,0.056376312833107595,0.038790430140201455,0.06636310163497718,0.034370966793513584
3.7437437437437437,0.015467299452689483,0.04079215942594714,0.029635383427076247,0.018998333836243865,0.0562544706222231,0.037663773889196984,0.06621411952059775,0.033664132966351845
3.7537537537537538,0.014784236784416548,0.04040156453453964,0.02874281835753984,0.01780498294063742,0.05640743601564864,0.03832200716636567,0.06512192924874405,0.03330904174331177
3.7637637637637638,0.01562628722224473,0.039908259781763794,0.028255711268305624,0.017212542758960996,0.05672785384418188,0.03775655359104197,0.06517879344605175,0.03389322528574467
3.7737737737737738,0.017036059932824584,0.038909257090302865,0.028170615086467135,0.0163342049286035,0.05764160002749203,0.037913950838727936,0.06598760399895469,0.03431010910459262
3.7837837837837838,0.017670711523231686,0.039077884450118255,0.028424729854282266,0.016897117924352424,0.05738886141129402,0.03745093017786304,0.06596537020952196,0.03376692702064096
3.793793793793794,0.017368639006058104,0.039497873951165885,0.027734810317496635,0.01826929534242182,0.05804888267470457,0.03783765425761763,0.06537976123025793,0.03404659655654032
3.803803803803804,0.017534344650137212,0.04019413951602128,0.02727618192804281,0.017579516865717845,0.056093101988579044,0.0377283243977939,0.06390854198522827,0.03363458950527497
3.813813813813814,0.01599500129991727,0.04083661505404556,0.028126621980404217,0.016575204229055333,0.055199135577303646,0.037730508481745216,0.06414217464543612,0.03462655830358801
3.823823823823824,0.015124532960667562,0.04063797351599097,0.028083473328325666,0.015379666789796263,0.054686905697936654,0.037860195103866366,0.06412009415634377,0.035012982244746804
3.833833833833834,0.014785265020311088,0.04123405647827739,0.02855847411030712,0.014856955381429723,0.054379725459496715,0.038167773707334644,0.06504986837727351,0.034431664322997504
3.843843843843844,0.016151132534203794,0.04021489138091114,0.02917380094844545,0.014676060523441052,0.0537315591786358,0.03863146917563193,0.0658706959433418,0.03422235956224125
3.853853853853854,0.016354092265242582,0.04076580608143991,0.0295496337833697,0.015035857871562398,0.05293789245344564,0.03895447333786113,0.06661059832705807,0.034153624719698475
3.863863863863864,0.01709751661263211,0.040041371139312464,0.02967438411888404,0.015256286810463997,0.05251888656585536,0.04010492323914502,0.0653944547156844,0.03467196974813792
3.873873873873874,0.017555387124750257,0.04032162648311158,0.030849362431913798,0.014706925422920316,0.05260672204575432,0.03939154774557683,0.06573596078098068,0.035546391918703506
3.883883883883884,0.01686648536007056,0.04004583651739017,0.03022219044588582,0.015145408895502817,0.053570695284882924,0.0392276206255211,0.06676599744968635,0.03567724421831417
3.893893893893894,0.01685380871196454,0.04002217212659952,0.02984278166254828,0.016481678423056985,0.05312309462863601,0.03954024613114421,0.06568440404284782,0.03607123672071223
3.903903903903904,0.01624834737773899,0.040263881852465995,0.029491539010396174,0.015974035091581167,0.05309066386835152,0.04008668290020796,0.0652519346848525,0.03688926740390968
3.913913913913914,0.015118251825927716,0.03904246080089583,0.029469640973630064,0.01598074178517792,0.052738473133205704,0.04038629765957982,0.06652157456285109,0.03685042884647046
3.923923923923924,0.015223777988278378,0.03915655824156612,0.028867747893716173,0.016151756666006954,0.05342258408494741,0.03965727615919012,0.0669331066855725,0.03702796852109294
3.933933933933934,0.015324514099104548,0.038948343909528914,0.030274974127656732,0.017731911754277664,0.05332763452801026,0.03855283693767185,0.06686491392190877,0.03596538558442422
3.943943943943944,0.015607610441147226,0.038242110621461614,0.02962689871451358,0.018579911614398863,0.05249528208447683,0.03798359370732249,0.06657813314370044,0.035077407510357185
3.953953953953954,0.016004942469321527,0.038393306589212,0.03009559468167257,0.01820254136241362,0.05372935159521679,0.03713310011362309,0.06719684059814594,0.035503240421137845
3.963963963963964,0.015287847087146485,0.038297700040692384,0.03045001863859143,0.018057918641952206,0.05330926142087167,0.03562754304904538,0.06796476662489477,0.036396285278122394
3.973973973973974,0.014402305769049144,0.038504828846241325,0.030826651149083787,0.018887336097357398,0.05316531933274002,0.03698617867512529,0.06881652475233534,0.037376091544555935
3.983983983983984,0.014112720708391882,0.0389799435901832,0.030567371053827185,0.018160230991340218,0.0529837128832537,0.03734759899829962,0.0687430426905449,0.03724970397032352
3.993993993993994,0.013869630315113107,0.038437305011450644,0.032032310246020365,0.019381949445252587,0.05254830651070646,0.03742867892253619,0.06831225395155835,0.03735635563602418
4.004004004004004,0.014701211897244108,0.03841794203179195,0.03102229906129852,0.02059235034463055,0.052892008753063095,0.036915523238246976,0.06790990354489478,0.03714790296120335
4.014014014014014,0.014745550235908542,0.03910385581356401,0.03185988399854132,0.021057199524022026,0.05230377658620936,0.036151065831257996,0.067966539824603,0.03576909683841435
4.024024024024024,0.014118810481103814,0.03932339778626571,0.03181874249661254,0.020224892047158664,0.051400615572483314,0.03657228283322021,0.06785153632540479,0.03571658770230817
4.034034034034034,0.01440468117940642,0.03958149997429559,0.032107955549171674,0.020410185375224797,0.0511825964318026,0.036787707981318134,0.06748480803682148,0.03720229232978871
4.044044044044044,0.014561876108137277,0.040631245657203455,0.032822694313688956,0.02142703320621274,0.05057087992398745,0.03701253155585438,0.06701992353643256,0.037596628316057534
4.054054054054054,0.013886373266195262,0.039079771390635246,0.03161772164134904,0.020448931428217517,0.05073894118184198,0.0366142873289543,0.06679509644018077,0.03725266707366166
4.064064064064064,0.014771409935458123,0.04024205361947457,0.032042037514930226,0.021452347494720768,0.05111839135625837,0.03708072388159643,0.06577709940530196,0.03779502788251169
4.074074074074074,0.013341257862175845,0.0419437733266114,0.032172495605428814,0.022068153077875123,0.051184114363404684,0.03613085669544493,0.06553510915855675,0.03685659649973971
4.084084084084084,0.013198298255720218,0.04157602735913648,0.032847604089935166,0.023265247556694794,0.05003767746392817,0.036649197540583676,0.06464004271262289,0.036690196783144786
4.094094094094094,0.013774770046852486,0.04277917747402852,0.033073093313531934,0.023643660969607738,0.04965764603809037,0.03583926034780916,0.06433782206337968,0.03611846928152351
4.104104104104104,0.013533474156318663,0.04317276777370002,0.03350737616634274,0.023907690360424803,0.05066715525775941,0.03642109285607502,0.06509903606607642,0.03543642409491304
4.114114114114114,0.013606034532378998,0.04259524213994134,0.033893892876960506,0.02393973268511931,0.050917728780880724,0.03593874769941234,0.06593826285753202,0.035485612990180125
4.124124124124124,0.012011376892558828,0.042353302028165514,0.03491964504108859,0.024491371702122317,0.05072591179608815,0.03579888477548114,0.06526125643653832,0.03530566268174775
4.134134134134134,0.011901607470957216,0.04331124891047576,0.0350115610930733,0.02313506649656026,0.04955482520914384,0.036964360837791956,0.06556245218117672,0.03512932421502845
4.1441441441441444,0.012103386888145188,0.04324544117205563,0.035399622337373746,0.022826654535904514,0.04879938137623606,0.03795303852326266,0.0651074068989322,0.034803446181452764
4.1541541541541545,0.011307038406680596,0.04279404870279396,0.035041017484010874,0.02330775992130134,0.04908282354172506,0.038178413287972356,0.06371639912396544,0.03614324592984747
4.1641641641641645,0.011329474473070186,0.04241121553951865,0.03460757688388923,0.022674730758421736,0.04912867100395236,0.03923516005712443,0.06364053493733694,0.03626202591837547
4.1741741741741745,0.01101081409121362,0.04394368921102499,0.035162372628372074,0.0221509115410848,0.04846968433184648,0.03962053982364578,0.06352493685756933,0.036845542081358554
4.1841841841841845,0.010870107432144971,0.042883207876830844,0.035512737992332837,0.02200703331236398,0.04879014859451018,0.04027231929383621,0.06505168086256316,0.03670648416724235
4.1941941941941945,0.011062519454638728,0.044020891306801056,0.034975602407212675,0.022528370167004104,0.04879913569214408,0.04089383543890251,0.06523903780768535,0.036019479294840166
4.2042042042042045,0.010880709138656812,0.04289940787629185,0.035348704048378955,0.02252499803362625,0.04755891216471829,0.04048776430772857,0.06605540226930767,0.036366086178747176
4.2142142142142145,0.011208493251249962,0.0441072354256222,0.03545347197898161,0.024070675286688062,0.048441852239175985,0.041036273524645055,0.06662566852984378,0.03625099983413563
4.2242242242242245,0.01088600341062583,0.04526428395879027,0.033625966162964184,0.024100738999549023,0.04822907628360295,0.040199475226653736,0.06558246137936813,0.03654746217306739
4.2342342342342345,0.011946254104285858,0.04467433782125312,0.034072937397985975,0.024175099746556197,0.047528901774360754,0.039271624255791504,0.06594241367238403,0.03671591891021886
4.2442442442442445,0.01218205780623261,0.045017156012825583,0.03403661467739939,0.023869531285051895,0.046431314016148424,0.037345214012419636,0.06567078807201612,0.03619400549151027
